8475362	 1335.9	  455.4	 1707.0	  198.0	...
8475363	 1335.8	  455.5	 1705.0	  198.0	...
8475364	 1335.2	  455.3	 1701.0	  198.0	...
8475365	 1334.7	  455.0	 1697.0	  198.0	...
8475366	 1334.2	  454.1	 1692.0	  198.0	...
8475367	 1334.4	  453.4	 1689.0	  198.0	...
8475368	 1334.7	  453.3	 1685.0	  198.0	...
8475369	 1335.1	  453.8	 1684.0	  198.0	...
8475370	 1335.3	  453.7	 1682.0	  198.0	...
8475371	 1335.5	  453.2	 1680.0	  198.0	...
8475372	 1336.4	  452.8	 1676.0	  198.0	...
8475373	 1337.2	  452.9	 1673.0	  198.0	...
8475374	 1338.1	  453.1	 1669.0	  198.0	...
8475375	 1338.1	  452.8	 1667.0	  198.0	...
8475376	 1338.0	  452.4	 1663.0	  198.0	...
8475377	 1337.8	  451.4	 1659.0	  198.0	...
8475378	 1337.5	  450.7	 1654.0	  198.0	...
8475379	 1337.5	  450.0	 1651.0	  198.0	...
8475380	 1337.5	  450.1	 1647.0	  198.0	...
8475381	 1337.6	  450.3	 1645.0	  198.0	...
8475382	 1336.9	  450.3	 1641.0	  198.0	...
8475383	 1336.3	  450.0	 1636.0	  198.0	...
8475384	 1336.0	  449.6	 1631.0	  198.0	...
8475385	 1336.5	  449.4	 1627.0	  198.0	...
8475386	 1337.0	  449.2	 1626.0	  198.0	...
8475387	 1337.3	  448.9	 1623.0	  198.0	...
8475388	 1338.0	  447.7	 1620.0	  198.0	...
8475389	 1338.5	  446.6	 1617.0	  198.0	...
8475390	 1339.0	  445.6	 1615.0	  198.0	...
8475391	 1338.7	  445.6	 1613.0	  198.0	...
8475392	 1338.4	  445.6	 1609.0	  198.0	...
8475393	 1338.3	  445.6	 1606.0	  198.0	...
8475394	 1338.5	  445.7	 1603.0	  198.0	...
8475395	 1338.9	  445.9	 1599.0	  198.0	...
8475396	 1339.4	  445.0	 1595.0	  198.0	...
8475397	 1339.7	  444.1	 1592.0	  198.0	...
8475398	 1339.5	  443.2	 1589.0	  198.0	...
8475399	 1339.1	  442.5	 1588.0	  198.0	...
8475400	 1339.7	  441.8	 1584.0	  198.0	...
8475401	 1340.6	  441.5	 1580.0	  198.0	...
8475402	 1340.9	  442.4	 1575.0	  198.0	...
8475403	 1340.0	  443.5	 1571.0	  198.0	...
8475404	 1339.2	  444.3	 1569.0	  198.0	...
8475405	 1339.2	  444.4	 1567.0	  198.0	...
8475406	 1339.4	  444.2	 1564.0	  198.0	...
8475407	 1341.1	  444.0	 1560.0	  198.0	...
8475408	 1343.5	  443.2	 1555.0	  198.0	...
8475409	 1347.8	  441.3	 1551.0	  198.0	...
8475410	 1351.0	  438.1	 1548.0	  198.0	...
8475411	 1355.1	  435.6	 1542.0	  198.0	...
8475412	 1360.3	  431.3	 1538.0	  198.0	...
8475413	 1367.6	  427.7	 1533.0	  198.0	...
8475414	 1374.9	  423.9	 1530.0	  198.0	...
8475415	 1379.9	  421.9	 1522.0	  198.0	...
8475416	 1385.8	  418.6	 1516.0	  198.0	...
8475417	 1391.8	  415.3	 1507.0	  198.0	...
8475418	 1396.8	  412.1	 1502.0	  198.0	...
8475419	 1400.7	  411.0	 1499.0	  198.0	...
8475420	 1402.5	  407.6	 1495.0	  198.0	...
8475421	 1404.3	  404.9	 1492.0	  198.0	...
8475422	 1404.5	  401.9	 1485.0	  198.0	...
8475423	 1404.9	  401.3	 1480.0	  198.0	...
8475424	 1405.2	  401.0	 1476.0	  198.0	...
8475425	 1405.0	  401.2	 1476.0	  198.0	...
8475426	 1404.3	  402.2	 1473.0	  198.0	...
8475427	 1403.6	  403.2	 1470.0	  198.0	...
8475428	 1402.4	  404.0	 1467.0	  198.0	...
8475429	 1401.7	  404.0	 1465.0	  198.0	...
8475430	 1401.1	  404.9	 1463.0	  198.0	...
8475431	 1401.2	  405.8	 1461.0	  198.0	...
8475432	 1402.0	  406.7	 1460.0	  198.0	...
8475433	 1402.8	  406.4	 1458.0	  198.0	...
8475434	 1403.1	  405.8	 1452.0	  198.0	...
8475435	 1403.1	  405.1	 1447.0	  198.0	...
8475436	 1403.0	  404.6	 1445.0	  198.0	...
8475437	 1403.4	  404.2	 1443.0	  198.0	...
8475438	 1403.3	  403.8	 1441.0	  198.0	...
8475439	 1403.2	  403.5	 1437.0	  198.0	...
8475440	 1403.2	  403.2	 1434.0	  198.0	...
8475441	 1403.5	  403.1	 1431.0	  198.0	...
8475442	 1403.8	  402.6	 1429.0	  198.0	...
8475443	 1404.0	  402.1	 1427.0	  198.0	...
8475444	 1403.9	  401.4	 1425.0	  198.0	...
8475445	 1404.1	  401.0	 1422.0	  198.0	...
8475446	 1404.4	  400.3	 1420.0	  198.0	...
8475447	 1404.1	  399.9	 1417.0	  198.0	...
8475448	 1403.6	  399.6	 1414.0	  198.0	...
8475449	 1402.8	  399.7	 1411.0	  198.0	...
8475450	 1402.5	  399.8	 1407.0	  198.0	...
8475451	 1402.2	  399.8	 1404.0	  198.0	...
8475452	 1402.2	  399.5	 1401.0	  198.0	...
8475453	 1402.6	  398.9	 1399.0	  198.0	...
8475454	 1403.1	  398.5	 1397.0	  198.0	...
8475455	 1402.9	  398.5	 1391.0	  198.0	...
8475456	 1402.3	  398.9	 1386.0	  198.0	...
8475457	 1402.1	  398.5	 1380.0	  198.0	...
8475458	 1402.4	  398.2	 1380.0	  198.0	...
8475459	 1402.7	  397.8	 1378.0	  198.0	...
8475460	 1403.0	  397.7	 1376.0	  198.0	...
8475461	 1403.4	  397.1	 1373.0	  198.0	...
8475462	 1403.9	  396.8	 1369.0	  198.0	...
8475463	 1404.7	  396.5	 1366.0	  198.0	...
8475464	 1405.4	  396.8	 1364.0	  198.0	...
8475465	 1406.1	  396.8	 1361.0	  198.0	...
8475466	 1406.0	  396.9	 1360.0	  198.0	...
8475467	 1405.7	  397.0	 1358.0	  198.0	...
8475468	 1405.4	  397.0	 1357.0	  198.0	...
8475469	 1405.3	  395.9	 1355.0	  198.0	...
8475470	 1405.3	  394.7	 1350.0	  198.0	...
8475471	 1405.0	  393.4	 1347.0	  198.0	...
8475472	 1404.7	  393.3	 1342.0	  198.0	...
8475473	 1404.4	  393.3	 1341.0	  198.0	...
8475474	 1404.8	  393.2	 1338.0	  198.0	...
8475475	 1406.1	  392.9	 1337.0	  198.0	...
8475476	 1407.2	  391.7	 1336.0	  198.0	...
8475477	 1408.0	  390.5	 1334.0	  198.0	...
8475478	 1407.6	  389.6	 1332.0	  198.0	...
8475479	 1407.2	  389.2	 1329.0	  198.0	...
8475480	 1407.5	  388.7	 1326.0	  198.0	...
8475481	 1408.3	  388.2	 1321.0	  198.0	...
8475482	 1409.1	  389.1	 1317.0	  198.0	...
8475483	 1408.6	  390.0	 1314.0	  198.0	...
8475484	 1408.1	  391.5	 1314.0	  198.0	...
8475485	 1407.6	  392.0	 1309.0	  198.0	...
8475486	 1407.5	  392.5	 1305.0	  198.0	...
8475487	 1407.4	  392.1	 1300.0	  198.0	...
8475488	 1407.3	  391.1	 1300.0	  198.0	...
8475489	 1406.7	  390.1	 1298.0	  198.0	...
8475490	 1406.0	  389.4	 1295.0	  198.0	...
8475491	 1404.9	  389.2	 1291.0	  198.0	...
8475492	 1404.5	  389.0	 1290.0	  198.0	...
8475493	 1405.6	  388.9	 1289.0	  198.0	...
8475494	 1407.1	  389.0	 1289.0	  198.0	...
8475495	 1408.5	  389.1	 1288.0	  198.0	...
8475496	 1408.6	  388.0	 1285.0	  198.0	...
8475497	 1408.5	  386.5	 1281.0	  198.0	...
8475498	 1408.5	  385.0	 1278.0	  198.0	...
8475499	 1408.5	  384.7	 1275.0	  198.0	...
8475500	 1408.2	  384.6	 1271.0	  198.0	...
8475501	 1408.1	  384.6	 1266.0	  198.0	...
8475502	 1408.1	  384.6	 1262.0	  198.0	...
8475503	 1408.8	  384.5	 1262.0	  198.0	...
8475504	 1409.4	  384.4	 1264.0	  198.0	...
8475505	 1409.6	  384.2	 1263.0	  198.0	...
8475506	 1409.5	  383.1	 1260.0	  198.0	...
8475507	 1409.4	  381.9	 1257.0	  198.0	...
8475508	 1409.5	  380.9	 1254.0	  198.0	...
8475509	 1409.2	  381.4	 1251.0	  198.0	...
8475510	 1408.9	  381.8	 1248.0	  198.0	...
8475511	 1409.1	  382.0	 1246.0	  198.0	...
8475512	 1409.5	  382.0	 1243.0	  198.0	...
8475513	 1409.6	  382.0	 1240.0	  198.0	...
8475514	 1409.3	  382.1	 1237.0	  198.0	...
8475515	 1409.0	  381.2	 1233.0	  198.0	...
8475516	 1409.2	  380.3	 1230.0	  198.0	...
8475517	 1409.4	  379.4	 1230.0	  198.0	...
8475518	 1409.6	  379.3	 1229.0	  198.0	...
8475519	 1409.9	  379.2	 1229.0	  198.0	...
8475520	 1410.3	  379.1	 1227.0	  198.0	...
8475521	 1410.7	  379.0	 1226.0	  198.0	...
8475522	 1411.0	  378.8	 1223.0	  198.0	...
8475523	 1411.1	  378.7	 1221.0	  198.0	...
8475524	 1411.2	  378.7	 1219.0	  198.0	...
8475525	 1411.2	  378.6	 1219.0	  198.0	...
8475526	 1411.1	  378.6	 1216.0	  198.0	...
8475527	 1411.1	  378.7	 1212.0	  198.0	...
8475528	 1411.2	  378.8	 1209.0	  198.0	...
8475529	 1411.3	  378.6	 1206.0	  198.0	...
8475530	 1411.5	  378.3	 1207.0	  198.0	...
8475531	 1411.6	  378.1	 1207.0	  198.0	...
8475532	 1411.7	  378.0	 1204.0	  198.0	...
8475533	 1411.7	  378.1	 1202.0	  198.0	...
8475534	 1411.7	  378.4	 1196.0	  198.0	...
8475535	 1411.8	  378.7	 1193.0	  198.0	...
8475536	 1411.8	  379.1	 1190.0	  198.0	...
8475537	 1411.9	  379.3	 1190.0	  198.0	...
8475538	 1412.1	  379.3	 1190.0	  198.0	...
8475539	 1412.2	  378.9	 1188.0	  198.0	...
8475540	 1412.6	  378.5	 1184.0	  198.0	...
8475541	 1413.3	  378.3	 1179.0	  198.0	...
8475542	 1413.8	  378.3	 1176.0	  198.0	...
8475543	 1414.1	  377.5	 1175.0	  198.0	...
8475544	 1414.2	  376.8	 1174.0	  198.0	...
8475545	 1414.3	  376.7	 1173.0	  198.0	...
8475546	 1414.1	  377.3	 1171.0	  198.0	...
8475547	 1413.9	  378.0	 1169.0	  198.0	...
8475548	 1414.3	  378.0	 1167.0	  198.0	...
8475549	 1414.7	  378.1	 1165.0	  198.0	...
8475550	 1415.1	  378.2	 1163.0	  198.0	...
8475551	 1415.1	  378.1	 1162.0	  198.0	...
8475552	 1414.9	  377.4	 1159.0	  198.0	...
8475553	 1414.5	  377.0	 1156.0	  198.0	...
8475554	 1414.2	  377.0	 1152.0	  198.0	...
8475555	 1414.1	  376.4	 1150.0	  198.0	...
8475556	 1414.0	  375.7	 1149.0	  198.0	...
8475557	 1414.0	  374.9	 1149.0	  198.0	...
8475558	 1414.3	  375.2	 1148.0	  198.0	...
8475559	 1414.6	  375.8	 1147.0	  198.0	...
8475560	 1415.1	  376.3	 1147.0	  198.0	...
8475561	 1415.1	  376.6	 1145.0	  198.0	...
8475562	 1415.1	  376.6	 1143.0	  198.0	...
8475563	 1414.7	  376.8	 1140.0	  198.0	...
8475564	 1414.3	  377.0	 1139.0	  198.0	...
8475565	 1414.0	  377.0	 1136.0	  198.0	...
8475566	 1413.9	  376.9	 1134.0	  198.0	...
8475567	 1413.9	  376.5	 1132.0	  198.0	...
8475568	 1413.9	  376.3	 1132.0	  198.0	...
8475569	 1413.9	  376.2	 1129.0	  198.0	...
8475570	 1413.8	  374.8	 1127.0	  198.0	...
8475571	 1413.8	  373.5	 1126.0	  198.0	...
8475572	 1413.8	  372.8	 1124.0	  198.0	...
8475573	 1413.8	  373.4	 1121.0	  198.0	...
8475574	 1413.9	  373.9	 1118.0	  198.0	...
8475575	 1414.9	  373.6	 1118.0	  198.0	...
8475576	 1416.0	  373.3	 1117.0	  198.0	...
8475577	 1416.9	  372.9	 1115.0	  198.0	...
8475578	 1416.7	  372.0	 1113.0	  198.0	...
8475579	 1416.6	  371.2	 1112.0	  198.0	...
8475580	 1416.7	  371.3	 1111.0	  198.0	...
8475581	 1416.4	  371.9	 1110.0	  198.0	...
8475582	 1415.8	  372.5	 1108.0	  198.0	...
8475583	 1415.1	  372.4	 1106.0	  198.0	...
8475584	 1414.9	  372.5	 1105.0	  198.0	...
8475585	 1414.9	  372.7	 1104.0	  198.0	...
8475586	 1415.0	  373.0	 1104.0	  198.0	...
8475587	 1415.1	  373.0	 1104.0	  198.0	...
8475588	 1415.3	  373.1	 1101.0	  198.0	...
8475589	 1415.5	  373.0	 1097.0	  198.0	...
8475590	 1415.6	  372.9	 1093.0	  198.0	...
8475591	 1415.8	  372.6	 1094.0	  198.0	...
8475592	 1415.9	  372.5	 1095.0	  198.0	...
8475593	 1415.8	  372.8	 1093.0	  198.0	...
8475594	 1415.1	  373.3	 1090.0	  198.0	...
8475595	 1414.7	  372.6	 1088.0	  198.0	...
8475596	 1414.4	  371.4	 1087.0	  198.0	...
8475597	 1414.4	  370.2	 1087.0	  198.0	...
8475598	 1414.2	  370.1	 1086.0	  198.0	...
8475599	 1414.0	  370.2	 1083.0	  198.0	...
8475600	 1414.1	  370.5	 1081.0	  198.0	...
8475601	 1414.3	  370.9	 1080.0	  198.0	...
8475602	 1414.4	  371.2	 1079.0	  198.0	...
8475603	 1414.6	  371.8	 1077.0	  198.0	...
8475604	 1414.9	  372.2	 1076.0	  198.0	...
8475605	 1415.2	  372.0	 1076.0	  198.0	...
8475606	 1415.2	  371.5	 1076.0	  198.0	...
8475607	 1415.2	  370.6	 1073.0	  198.0	...
8475608	 1415.2	  370.0	 1071.0	  198.0	...
8475609	 1414.8	  369.2	 1070.0	  198.0	...
8475610	 1414.5	  368.8	 1068.0	  198.0	...
8475611	 1414.5	  368.5	 1067.0	  198.0	...
8475612	 1414.9	  368.6	 1066.0	  198.0	...
8475613	 1415.5	  368.7	 1066.0	  198.0	...
8475614	 1415.7	  368.1	 1066.0	  198.0	...
8475615	 1416.4	  367.4	 1065.0	  198.0	...
8475616	 1417.0	  366.7	 1063.0	  198.0	...
8475617	 1417.7	  366.7	 1062.0	  198.0	...
8475618	 1417.8	  367.2	 1061.0	  198.0	...
8475619	 1418.0	  367.6	 1060.0	  198.0	...
8475620	 1418.1	  367.9	 1057.0	  198.0	...
8475621	 1418.0	  367.7	 1055.0	  198.0	...
8475622	 1417.4	  368.2	 1053.0	  198.0	...
8475623	 1417.1	  369.0	 1051.0	  198.0	...
8475624	 1416.9	  369.3	 1049.0	  198.0	...
8475625	 1416.5	  368.0	 1049.0	  198.0	...
8475626	 1415.8	  366.7	 1048.0	  198.0	...
8475627	 1415.5	  366.4	 1045.0	  198.0	...
8475628	 1415.6	  366.8	 1043.0	  198.0	...
8475629	 1415.7	  367.2	 1042.0	  198.0	...
8475630	 1416.0	  367.2	 1043.0	  198.0	...
8475631	 1416.5	  367.5	 1042.0	  198.0	...
8475632	 1417.0	  367.7	 1040.0	  198.0	...
8475633	 1417.0	  367.7	 1039.0	  198.0	...
8475634	 1417.0	  368.2	 1036.0	  198.0	...
8475635	 1416.1	  368.8	 1032.0	  198.0	...
8475636	 1415.2	  369.2	 1029.0	  198.0	...
8475637	 1415.0	  368.9	 1028.0	  198.0	...
8475638	 1415.6	  368.5	 1028.0	  198.0	...
8475639	 1416.8	  368.2	 1028.0	  198.0	...
8475640	 1417.5	  368.6	 1027.0	  198.0	...
8475641	 1417.9	  369.1	 1026.0	  198.0	...
8475642	 1417.4	  369.3	 1026.0	  198.0	...
8475643	 1416.8	  368.6	 1025.0	  198.0	...
8475644	 1416.1	  368.0	 1025.0	  198.0	...
8475645	 1415.6	  367.4	 1024.0	  198.0	...
8475646	 1415.3	  367.3	 1023.0	  198.0	...
8475647	 1415.3	  367.4	 1023.0	  198.0	...
8475648	 1415.3	  368.1	 1023.0	  198.0	...
8475649	 1415.5	  368.6	 1023.0	  198.0	...
8475650	 1415.6	  368.7	 1022.0	  198.0	...
8475651	 1415.2	  368.0	 1019.0	  198.0	...
8475652	 1414.6	  367.2	 1018.0	  198.0	...
8475653	 1414.5	  366.5	 1016.0	  198.0	...
8475654	 1414.9	  366.4	 1015.0	  198.0	...
8475655	 1414.6	  366.3	 1013.0	  198.0	...
8475656	 1413.9	  366.1	 1011.0	  198.0	...
8475657	 1413.2	  365.8	 1012.0	  198.0	...
8475658	 1413.2	  365.6	 1012.0	  198.0	...
8475659	 1413.2	  366.4	 1011.0	  198.0	...
8475660	 1413.2	  367.2	 1007.0	  198.0	...
8475661	 1413.4	  368.0	 1004.0	  198.0	...
8475662	 1413.5	  367.1	 1003.0	  198.0	...
8475663	 1413.6	  366.3	 1002.0	  198.0	...
8475664	 1413.5	  365.7	 1001.0	  198.0	...
8475665	 1413.6	  365.9	 1000.0	  198.0	...
8475666	 1413.9	  366.1	  999.0	  198.0	...
8475667	 1414.1	  366.1	  999.0	  198.0	...
8475668	 1414.2	  366.0	  999.0	  198.0	...
8475669	 1414.9	  365.9	  998.0	  198.0	...
8475670	 1416.0	  365.9	  997.0	  198.0	...
8475671	 1417.1	  365.9	  997.0	  198.0	...
8475672	 1417.3	  366.1	  997.0	  198.0	...
8475673	 1416.8	  366.2	  996.0	  198.0	...
8475674	 1416.3	  366.3	  996.0	  198.0	...
8475675	 1416.1	  365.8	  995.0	  198.0	...
8475676	 1416.1	  365.3	  993.0	  198.0	...
8475677	 1416.1	  364.9	  992.0	  198.0	...
8475678	 1415.5	  365.1	  991.0	  198.0	...
8475679	 1414.9	  365.4	  991.0	  198.0	...
8475680	 1414.4	  365.5	  989.0	  198.0	...
8475681	 1414.5	  365.9	  988.0	  198.0	...
8475682	 1414.7	  366.4	  986.0	  198.0	...
8475683	 1414.8	  366.9	  985.0	  198.0	...
8475684	 1414.8	  366.7	  984.0	  198.0	...
8475685	 1414.9	  366.3	  984.0	  198.0	...
8475686	 1415.2	  366.0	  984.0	  198.0	...
8475687	 1415.5	  366.3	  985.0	  198.0	...
8475688	 1415.7	  366.6	  985.0	  198.0	...
8475689	 1415.5	  366.6	  983.0	  198.0	...
8475690	 1415.3	  366.4	  981.0	  198.0	...
8475691	 1415.4	  366.2	  979.0	  198.0	...
8475692	 1415.4	  366.2	  980.0	  198.0	...
8475693	 1415.5	  366.3	  980.0	  198.0	...
8475694	 1415.5	  366.4	  980.0	  198.0	...
8479809	 1007.0	  603.7	 1817.0	  198.0	...
8479810	 1007.7	  602.3	 1818.0	  198.0	...
8479811	 1007.5	  604.1	 1815.0	  198.0	...
8479812	 1006.6	  606.2	 1813.0	  198.0	...
8479813	 1005.6	  608.0	 1811.0	  198.0	...
8479814	 1005.8	  608.3	 1812.0	  198.0	...
8479815	 1006.8	  609.4	 1811.0	  198.0	...
8479816	 1008.0	  610.3	 1810.0	  198.0	...
8479817	 1008.2	  611.7	 1810.0	  198.0	...
8479818	 1008.5	  612.3	 1810.0	  198.0	...
8479819	 1008.6	  610.2	 1810.0	  198.0	...
8479820	 1008.6	  607.6	 1811.0	  198.0	...
8479821	 1008.7	  606.3	 1812.0	  198.0	...
8479822	 1008.8	  607.0	 1813.0	  198.0	...
8479823	 1008.9	  607.1	 1815.0	  198.0	...
8479824	 1008.9	  605.9	 1817.0	  198.0	...
8479825	 1009.4	  605.5	 1820.0	  198.0	...
8479826	 1009.9	  606.0	 1821.0	  198.0	...
8479827	 1009.6	  607.4	 1821.0	  198.0	...
8479828	 1008.7	  608.7	 1821.0	  198.0	...
8479829	 1007.9	  608.8	 1821.0	  198.0	...
8479830	 1007.7	  607.9	 1822.0	  198.0	...
8479831	 1007.6	  605.5	 1823.0	  198.0	...
8479832	 1007.7	  604.0	 1823.0	  198.0	...
8479833	 1008.3	  602.3	 1824.0	  198.0	...
8479834	 1008.8	  602.0	 1824.0	  198.0	...
8479835	 1008.7	  603.4	 1821.0	  198.0	...
8479836	 1008.2	  604.9	 1819.0	  198.0	...
8479837	 1007.7	  606.4	 1816.0	  198.0	...
8479838	 1007.6	  605.8	 1817.0	  198.0	...
8479839	 1007.8	  604.8	 1820.0	  198.0	...
8479840	 1008.0	  604.0	 1822.0	  198.0	...
8479841	 1007.8	  604.0	 1823.0	  198.0	...
8479842	 1007.5	  605.0	 1822.0	  198.0	...
8479843	 1007.1	  606.7	 1822.0	  198.0	...
8479844	 1006.8	  608.9	 1822.0	  198.0	...
8479845	 1006.5	  610.6	 1824.0	  198.0	...
8479846	 1006.5	  610.3	 1826.0	  198.0	...
8479847	 1006.5	  609.5	 1827.0	  198.0	...
8479848	 1006.5	  608.7	 1828.0	  198.0	...
8479849	 1006.0	  608.7	 1827.0	  198.0	...
8479850	 1005.7	  607.3	 1826.0	  198.0	...
8479851	 1005.2	  605.9	 1826.0	  198.0	...
8479852	 1005.1	  605.3	 1826.0	  198.0	...
8479853	 1004.9	  606.2	 1826.0	  198.0	...
8479854	 1005.0	  607.3	 1827.0	  198.0	...
8479855	 1005.1	  608.1	 1827.0	  198.0	...
8479856	 1005.5	  607.5	 1828.0	  198.0	...
8479857	 1006.0	  606.6	 1829.0	  198.0	...
8479858	 1006.6	  605.7	 1829.0	  198.0	...
8479859	 1007.3	  605.3	 1829.0	  198.0	...
8479860	 1007.8	  605.0	 1831.0	  198.0	...
8479861	 1008.0	  605.9	 1833.0	  198.0	...
8479862	 1008.2	  607.2	 1836.0	  198.0	...
8479863	 1008.9	  608.1	 1836.0	  198.0	...
8479864	 1009.5	  607.7	 1837.0	  198.0	...
8479865	 1009.6	  607.1	 1836.0	  198.0	...
8479866	 1009.0	  606.9	 1835.0	  198.0	...
8479867	 1008.6	  607.5	 1832.0	  198.0	...
8479868	 1008.6	  608.4	 1830.0	  198.0	...
8479869	 1008.5	  608.5	 1828.0	  198.0	...
8479870	 1007.8	  607.8	 1829.0	  198.0	...
8479871	 1006.9	  608.3	 1830.0	  198.0	...
8479872	 1006.3	  609.5	 1830.0	  198.0	...
8479873	 1006.0	  611.1	 1830.0	  198.0	...
8479874	 1005.9	  611.5	 1832.0	  198.0	...
8479875	 1006.0	  612.1	 1834.0	  198.0	...
8479876	 1006.1	  612.3	 1836.0	  198.0	...
8479877	 1005.2	  611.8	 1834.0	  198.0	...
8479878	 1004.3	  610.8	 1832.0	  198.0	...
8479879	 1004.3	  609.8	 1828.0	  198.0	...
8479880	 1005.2	  609.5	 1827.0	  198.0	...
8479881	 1005.8	  609.5	 1825.0	  198.0	...
8479882	 1005.5	  609.5	 1824.0	  198.0	...
8479883	 1005.3	  608.7	 1826.0	  198.0	...
8479884	 1005.3	  607.9	 1831.0	  198.0	...
8479885	 1005.2	  607.1	 1835.0	  198.0	...
8479886	 1006.0	  607.6	 1836.0	  198.0	...
8479887	 1006.8	  608.0	 1837.0	  198.0	...
8479888	 1007.1	  608.5	 1838.0	  198.0	...
8479889	 1006.2	  609.9	 1837.0	  198.0	...
8479890	 1005.1	  612.4	 1835.0	  198.0	...
8479891	 1004.4	  615.0	 1833.0	  198.0	...
8479892	 1004.3	  614.4	 1832.0	  198.0	...
8479893	 1005.3	  613.2	 1833.0	  198.0	...
8479894	 1006.4	  611.7	 1834.0	  198.0	...
8479895	 1007.4	  612.0	 1834.0	  198.0	...
8479896	 1007.5	  611.7	 1834.0	  198.0	...
8479897	 1007.5	  611.6	 1834.0	  198.0	...
8479898	 1006.6	  609.0	 1835.0	  198.0	...
8479899	 1005.5	  606.5	 1835.0	  198.0	...
8479900	 1004.4	  604.7	 1836.0	  198.0	...
8479901	 1005.3	  605.3	 1839.0	  198.0	...
8479902	 1006.2	  607.9	 1841.0	  198.0	...
8479903	 1007.3	  609.7	 1842.0	  198.0	...
8479904	 1007.6	  610.7	 1841.0	  198.0	...
8479905	 1007.7	  609.9	 1837.0	  198.0	...
8479906	 1007.7	  609.1	 1835.0	  198.0	...
8479907	 1006.0	  608.7	 1832.0	  198.0	...
8479908	 1004.3	  608.8	 1835.0	  198.0	...
8479909	 1004.0	  608.8	 1837.0	  198.0	...
8479910	 1005.4	  609.2	 1839.0	  198.0	...
8479911	 1006.5	  609.3	 1839.0	  198.0	...
8479912	 1006.2	  609.3	 1841.0	  198.0	...
8479913	 1006.1	  609.6	 1841.0	  198.0	...
8479914	 1006.2	  610.1	 1842.0	  198.0	...
8479915	 1006.4	  610.7	 1840.0	  198.0	...
8479916	 1005.8	  611.0	 1839.0	  198.0	...
8479917	 1005.4	  611.1	 1838.0	  198.0	...
8479918	 1004.9	  611.5	 1838.0	  198.0	...
8479919	 1004.9	  611.8	 1837.0	  198.0	...
8479920	 1004.7	  610.8	 1838.0	  198.0	...
8479921	 1004.3	  608.7	 1839.0	  198.0	...
8479922	 1003.9	  606.2	 1839.0	  198.0	...
8479923	 1003.8	  605.1	 1839.0	  198.0	...
8479924	 1003.2	  605.1	 1840.0	  198.0	...
8479925	 1002.5	  605.9	 1841.0	  198.0	...
8479926	 1002.2	  606.7	 1843.0	  198.0	...
8479927	 1002.9	  606.7	 1844.0	  198.0	...
8479928	 1003.6	  606.4	 1845.0	  198.0	...
8479929	 1003.7	  606.1	 1845.0	  198.0	...
8479930	 1003.7	  606.2	 1846.0	  198.0	...
8479931	 1003.7	  606.2	 1846.0	  198.0	...
8479932	 1003.8	  605.7	 1847.0	  198.0	...
8479933	 1003.5	  605.3	 1848.0	  198.0	...
8479934	 1003.5	  604.7	 1849.0	  198.0	...
8479935	 1003.9	  604.1	 1850.0	  198.0	...
8479936	 1004.5	  603.6	 1852.0	  198.0	...
8479937	 1004.6	  604.9	 1851.0	  198.0	...
8479938	 1004.9	  606.5	 1851.0	  198.0	...
8479939	 1005.0	  608.1	 1849.0	  198.0	...
8479940	 1005.1	  608.0	 1849.0	  198.0	...
8479941	 1004.8	  607.6	 1848.0	  198.0	...
8479942	 1004.9	  607.2	 1847.0	  198.0	...
8479943	 1005.2	  606.9	 1848.0	  198.0	...
8479944	 1004.9	  606.8	 1850.0	  198.0	...
8479945	 1004.0	  608.6	 1852.0	  198.0	...
8479946	 1003.1	  610.4	 1853.0	  198.0	...
8479947	 1003.0	  610.3	 1853.0	  198.0	...
8479948	 1003.0	  608.4	 1852.0	  198.0	...
8479949	 1003.0	  606.6	 1851.0	  198.0	...
8479950	 1003.0	  606.4	 1850.0	  198.0	...
8479951	 1002.9	  606.2	 1849.0	  198.0	...
8479952	 1002.8	  606.6	 1848.0	  198.0	...
8479953	 1003.0	  607.2	 1848.0	  198.0	...
8479954	 1003.3	  607.8	 1849.0	  198.0	...
8479955	 1003.2	  609.1	 1850.0	  198.0	...
8479956	 1002.9	  610.4	 1851.0	  198.0	...
8479957	 1002.6	  611.9	 1852.0	  198.0	...
8479958	 1002.7	  612.0	 1852.0	  198.0	...
8479959	 1002.6	  612.2	 1853.0	  198.0	...
8479960	 1002.3	  612.5	 1851.0	  198.0	...
8479961	 1002.1	  612.7	 1849.0	  198.0	...
8479962	 1002.2	  611.2	 1848.0	  198.0	...
8479963	 1002.5	  609.5	 1852.0	  198.0	...
8479964	 1002.7	  609.0	 1856.0	  198.0	...
8479965	 1003.0	  610.3	 1860.0	  198.0	...
8479966	 1003.1	  611.9	 1859.0	  198.0	...
8479967	 1003.3	  612.2	 1857.0	  198.0	...
8479968	 1003.0	  611.8	 1853.0	  198.0	...
8479969	 1002.8	  611.2	 1850.0	  198.0	...
8479970	 1002.6	  608.9	 1851.0	  198.0	...
8479971	 1002.3	  607.4	 1854.0	  198.0	...
8479972	 1002.0	  606.0	 1856.0	  198.0	...
8479973	 1001.5	  607.3	 1854.0	  198.0	...
8479974	 1001.5	  608.1	 1852.0	  198.0	...
8479975	 1001.5	  608.7	 1852.0	  198.0	...
8479976	 1001.8	  608.3	 1852.0	  198.0	...
